,PortfolioValue_min,PortfolioValue_max,PortfolioValue_mean,PortfolioValue_std,PortfolioValue_end,PortfolioValue_1st,PortfolioValue_median,PortfolioValue_3rd,CumulativeProfit_min,CumulativeProfit_max,CumulativeProfit_mean,CumulativeProfit_std,CumulativeProfit_end,CumulativeProfit_1st,CumulativeProfit_median,CumulativeProfit_3rd
59,9637.22289062499,16776.595468749998,12074.064062742615,1606.2382962057445,11434.157617187488,10945.387148437501,11848.252871093751,12474.053261718751,-677.38109375,0.0,-298.88613281249997,202.12989511271647,-677.38109375,-464.66367187500003,-288.4098828125,-79.9843359375
60,9742.006386718745,14863.453925781243,11767.044575650229,1102.0305188141517,11406.346191406245,10965.380371093748,11518.240644531248,12460.048105468748,-725.2667773437499,0.0,-311.6743177406833,204.336171963312,-725.2667773437499,-431.64759765625007,-287.13201171875005,-193.70447265625003
61,9790.99134765624,16784.46451171874,12028.827899238155,1920.447554417326,11228.416152343743,10556.23591796874,11228.416152343743,13335.70138671874,-403.9520898437501,0.0,-97.53719126067548,117.40760842848562,-403.9520898437501,-88.46210937500001,-57.517167968750044,-9.406542968750006
62,9924.49138671875,16629.24982421874,12201.655604619558,1640.665767100882,11051.499824218743,10920.17595703125,11838.683417968743,13327.021191406247,-544.30458984375,83.84337890624997,-102.51842621797363,124.1283383841327,-544.30458984375,-196.33615234375003,-70.19957031250001,-8.718769531249997
63,9674.552792968745,17258.161816406246,12374.337861146154,1770.9857833033475,12729.882128906247,10964.599746093745,11938.480566406246,13561.291035156246,-811.2402539062499,0.0,-298.4800767905667,237.09675147675227,-811.2402539062499,-516.3410742187499,-328.56240234375,-27.039550781250018
64,9904.449355468741,17040.50458984374,12324.184557574723,1772.2039427100158,12479.973378906241,11136.685332031244,11731.104628906243,13316.34806640625,-622.9648242187499,8.772441406250032,-171.12849281832297,132.46981085939845,-622.9648242187499,-314.13150390625,-132.65681640625002,-66.17119140625
65,9852.443359374998,17683.03546874999,11605.37200456133,1592.8805322354335,10574.107109374994,10440.723828124994,11205.8754296875,12172.603203125,-486.34789062500005,0.0,-139.79837550951086,110.45560608535602,-486.34789062500005,-172.50847656250002,-146.86308593750002,-23.67335937500001
66,9726.44769531249,19289.972890624995,12255.542549374024,1960.90698685551,11688.786601562499,10631.211210937501,11885.613984375,12915.653749999994,-905.8572265624999,43.78484374999998,-236.88743085209626,205.78918498812226,-905.8572265624999,-332.07718750000004,-263.219921875,0.0
67,9795.173046874987,14996.43421874999,11834.39302030764,1202.912452097368,10981.963632812493,11009.339726562495,11559.64923828125,12523.242421874987,-522.3595312499999,0.0,-194.24552685850153,171.866963683232,-522.3595312499999,-242.64625,-153.23453125000003,-15.126875000000005
68,9757.838339843745,19037.68736328125,12287.885005459042,2219.483261546764,12529.073730468754,10679.866269531245,11598.661113281243,12920.618964843748,-553.2560351562499,0.0,-220.25545382861026,120.7319886246944,-553.2560351562499,-316.59091796875003,-233.44564453125,-133.63208984375
69,9615.03582031248,16041.454726562497,11937.031809370135,1338.353029529559,11404.096835937482,10952.142304687497,11633.359023437495,12626.057929687497,-626.2985546875002,0.0,-294.56992187500003,190.1519059113951,-626.2985546875002,-429.09246093750016,-360.1956250000001,-95.961953125
70,9867.20453124999,17117.17886718749,12422.347976635283,1880.5663668263378,10982.366953124993,10949.79333984375,11864.642578125002,13738.765546874989,-1039.6003515625,0.0,-352.9737024456522,241.68957256827568,-1039.6003515625,-562.1205468750001,-370.797421875,-111.89679687499999
71,9574.580527343736,17546.008652343735,12553.53071901688,1900.9854939609427,10983.291386718736,11108.178378906243,12279.871894531252,13630.704550781253,-1053.7825585937499,0.0,-371.629491095691,280.8911771640406,-1053.7825585937499,-500.3224804687501,-374.65486328125,-121.50597656250001
